Title,Values
Start Time,"0.1984259, 5.0022433"
25% prevalence rate time,"12.1015233, 11.2963378"
50% prevalence rate time,"14.5167548, 12.3966107"
Peak_Times,"16.5400443, 14.6205691"
Peak_Infections,"5753.0, 7249.0"
Total Infections,"113336033.0, 148187570.0"
Total Unique Infections,"9288, 9798"
Total Unique Recoveries,"9948.0, 9984.0"
