Title,Values
Start Time,"3.8424539, 5.1090275"
25% prevalence rate time,"14.6262397, -1.0"
50% prevalence rate time,"16.6981826, -1.0"
Peak_Times,"20.494071, 5.1090275"
Peak_Infections,"6791.0, 1.0"
Total Infections,"80403258.0, 8.0"
Total Unique Infections,"9972, 1"
Total Unique Recoveries,"9973.0, 2193.0"
