Title,Values
Start Time,"1.1533941, 5.0122451"
25% prevalence rate time,"12.4290143, 13.0684704"
50% prevalence rate time,"14.627547, 14.4444424"
Peak_Times,"17.2028873, 16.8149101"
Peak_Infections,"5931.0, 6605.0"
Total Infections,"123681660.0, 123476146.0"
Total Unique Infections,"9468, 9471"
Total Unique Recoveries,"9947.0, 9971.0"
