Title,Values
Start Time,"0.3728342, 5.0156807"
25% prevalence rate time,"13.3958988, 13.2093062"
50% prevalence rate time,"15.5219681, 14.4810668"
Peak_Times,"18.1947497, 16.93012"
Peak_Infections,"6175.0, 7120.0"
Total Infections,"131304704.0, 148964195.0"
Total Unique Infections,"9577, 9765"
Total Unique Recoveries,"9951.0, 9980.0"
