Title,Values
Start Time,"0.3096118, 5.0159198"
25% prevalence rate time,"12.2596066, 17.5314857"
50% prevalence rate time,"14.3734589, -1.0"
Peak_Times,"17.0011517, 21.7064069"
Peak_Infections,"6599.0, 4984.0"
Total Infections,"138647489.0, 73353325.0"
Total Unique Infections,"9827, 8388"
Total Unique Recoveries,"9963.0, 9926.0"
