Title,Values
Start Time,"0.6025644, 5.0651844"
25% prevalence rate time,"11.7018695, 22.597198"
50% prevalence rate time,"13.7080787, -1.0"
Peak_Times,"17.0230221, 25.4098771"
Peak_Infections,"6680.0, 2865.0"
Total Infections,"112875231.0, 32568754.0"
Total Unique Infections,"9898, 6073"
Total Unique Recoveries,"9972.0, 9817.0"
