Title,Values
Start Time,"0.5615446, 5.0497456"
25% prevalence rate time,"13.2624239, 16.8483175"
50% prevalence rate time,"15.3167228, 19.0943105"
Peak_Times,"18.2946715, 22.2265835"
Peak_Infections,"6658.0, 6284.0"
Total Infections,"165994726.0, 120775672.0"
Total Unique Infections,"9906, 9692"
Total Unique Recoveries,"9947.0, 9937.0"
