Title,Values
Start Time,"0.4661004, 5.0075156"
25% prevalence rate time,"11.9718835, 25.1118501"
50% prevalence rate time,"14.1401409, -1.0"
Peak_Times,"17.7791981, 30.1822857"
Peak_Infections,"6716.0, 3960.0"
Total Infections,"121026523.0, 48215067.0"
Total Unique Infections,"9929, 7336"
Total Unique Recoveries,"9960.0, 9838.0"
