Title,Values
Start Time,"0.0188125, 5.0541142"
25% prevalence rate time,"14.6260152, 20.3650395"
50% prevalence rate time,"16.7057193, -1.0"
Peak_Times,"19.6847371, 24.8039532"
Peak_Infections,"6528.0, 3704.0"
Total Infections,"124206530.0, 56488784.0"
Total Unique Infections,"9781, 7564"
Total Unique Recoveries,"9956.0, 9810.0"
