Title,Values
Start Time,"0.084372, 5.0398538"
25% prevalence rate time,"12.438341, 12.0763935"
50% prevalence rate time,"14.4786084, 13.0894299"
Peak_Times,"18.0484771, 15.540159"
Peak_Infections,"6774.0, 7776.0"
Total Infections,"154210630.0, 180858182.0"
Total Unique Infections,"9945, 9994"
Total Unique Recoveries,"9945.0, 9994.0"
