Title,Values
Start Time,"3.9842103, 5.0210382"
25% prevalence rate time,"15.5754738, 17.1698695"
50% prevalence rate time,"17.6158984, 19.2133215"
Peak_Times,"20.8238644, 21.9869158"
Peak_Infections,"6575.0, 6615.0"
Total Infections,"160977720.0, 139113420.0"
Total Unique Infections,"9889, 9808"
Total Unique Recoveries,"9951.0, 9947.0"
