Title,Values
Start Time,"1.3586057, 5.0219317"
25% prevalence rate time,"12.734989, 18.0588788"
50% prevalence rate time,"14.8201564, 20.8258913"
Peak_Times,"17.8455745, 23.0313477"
Peak_Infections,"6597.0, 5658.0"
Total Infections,"150695723.0, 90330650.0"
Total Unique Infections,"9888, 8984"
Total Unique Recoveries,"9959.0, 9928.0"
