Title,Values
Start Time,"2.7873055, 5.5442099"
25% prevalence rate time,"17.310605, 12.2423242"
50% prevalence rate time,"-1.0, 13.1247825"
Peak_Times,"21.650028, 15.3287273"
Peak_Infections,"4157.0, 7884.0"
Total Infections,"55974126.0, 143870031.0"
Total Unique Infections,"7645, 9952"
Total Unique Recoveries,"9890.0, 9992.0"
