Title,Values
Start Time,"3.2592415, 5.4169301"
25% prevalence rate time,"16.7028306, 16.3796283"
50% prevalence rate time,"18.9444578, 18.1451254"
Peak_Times,"21.7023632, 20.7015092"
Peak_Infections,"6112.0, 6611.0"
Total Infections,"129347512.0, 141162530.0"
Total Unique Infections,"9579, 9737"
Total Unique Recoveries,"9957.0, 9962.0"
